,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
18142,481,21,17,0.1095807885224213,2272,1656261.4905152642,-0.1742041007560521,-0.0654004782031185,0.1773292367679426,1136.8723318085254,0.0134512583725917,64.29813675739604,23.558058694324167
18143,481,22,10,0.070568587846462,1523,1609373.674541683,-0.2567848365353049,-0.120573884975776,-0.3285694697867973,935.7461320815362,0.0241093572416163,51.76181196907213,27.243860851075
18144,481,23,3,0.1326928677397942,356,232232.76224861268,-0.6110844621569503,0.3952243869870822,-0.2611968531176351,651.6532634845813,0.0231362006068189,57.74959651494523,39.923469905270245
18145,481,24,15,0.1179158011975416,2089,24492579.781943955,-0.3905583172873817,-0.3012136810361087,-0.5143060738346946,1005.848936566468,0.0332007566102268,42.59200391167831,93.1783144047238
18146,481,25,4,0.0546893702212315,287,311123.8122207932,-0.1073393633594333,0.0211758030252922,-0.1826288556692714,493.57675093927816,0.0381525082812309,57.04822550675677,38.52189037532208
18147,481,26,6,0.097136874623611,950,1135006.6130050945,-0.385092489868604,-0.1276354958721869,-0.3063170112012337,1257.8592710787875,0.0255439044415306,65.28710158474375,19.354675101929526
18148,481,27,6,0.029600602179687,1114,1020002.116272033,0.0578729609689779,-0.3118982957467994,-0.0099651252932032,1400.4344385748157,0.0178745357879825,51.75041433138916,32.00485114247924
18149,481,28,3,0.0450996931882939,379,4991131.869634538,-0.1922747816786481,-0.4442539870981253,0.4539548020328977,1256.0546166054676,0.0102109119356256,61.8274483739058,102.21815504779948
18150,481,29,5,0.032977167549979,551,907217.1463934872,0.2288712869640037,-0.0772960528111212,-0.1107660274639792,1013.189739537844,0.0247935414707881,54.94828637409705,3.8192785535400455
18151,481,30,9,0.0667197625049496,1004,716765.1278461305,-0.1942103664893258,-0.2680860211857552,-0.3599957254872719,1338.248955813119,0.0277369448493623,53.52274240738235,19.019068043955997
18152,481,31,3,0.033375515199972,520,11147964.16735235,-0.3931104971954227,-0.5795822993804217,0.2473162822936179,1634.9378673091744,0.009074683102534,47.47243477537074,102.53738117894632
18153,481,32,6,0.0407303344203547,1306,2146550.728220239,-0.2367431478028299,0.0230254887018087,0.0492511616927068,713.5539571312917,0.01418464462559,55.51582973758368,21.1515594137994
18154,481,33,5,0.0848053993044958,826,1082004.8955120137,-0.2917086726046504,-0.1421095728848374,-0.4650911125424489,1095.977879936278,0.0350054313945084,54.94279885107144,26.963786234830785
18155,481,34,5,0.0338006613556944,1383,1106586.3691847725,-0.3935353014589792,-0.1306040099713385,-0.179645940099586,1057.4467783186014,0.0237110047546805,56.06939291150584,8.451800027936542
18156,481,35,8,0.1201995418872609,1119,10231634.516497694,-0.5654587953205911,-0.1421621265235743,-0.4013181010139608,941.6028903903468,0.0322711866203158,38.29426764799465,77.43641158982487
18157,481,36,14,0.032169987738592,2328,1519063.335490444,0.333101168362672,0.0193249741886648,-0.0375907535397443,920.2210384711532,0.0194060773201367,67.72479378066163,22.7210440835371
18158,481,37,14,0.0380184707252721,5785,7648758.750242802,-0.0830052168205207,-0.0264376831031694,0.064744057428233,857.9595076669742,0.016435014553354,53.77095604641204,12.613555123016903
18159,481,38,7,0.0366637670478937,1542,52378483.05401352,-0.0705483007886311,-0.3155055654817079,-0.342245982575789,971.1909827234598,0.0230354472254549,48.508508396497895,134.10589271419238
18160,481,39,4,0.0341473106082581,694,1201958.529591705,0.2045975447798579,0.2298826363795887,-0.030690524292964,569.9534746086129,0.0245424332957058,52.17570450191568,20.802343962204027
18161,481,40,2,0.0212056242630291,139,8539462.367963452,0.0,0.0,0.0,572.0506847001167,0.0153405820956675,53.71674346201745,246.6433850359482
