,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
15496,316,42,10,0.1428290002831513,1578,9953612.670788432,-0.4101113994886518,-0.2921702233895185,-0.2641511641960702,1449.8826798883024,0.0372256705424483,36.652445056994914,54.9268259430253
15497,316,43,6,0.0441010259117657,1161,22567301.283917204,-0.2265812408433167,-0.2876256887108557,-0.4420302511590238,742.5607766339355,0.025820156513025,33.57257606881729,63.877568363827
15498,316,44,9,0.0374048679595454,1759,2419986.7971596983,0.3591294818619389,-0.0340140170747609,0.1437350141069232,742.7592476361607,0.0171700574489279,50.8913807019199,36.403745905562296
15499,316,45,9,0.1137098058787455,984,7530315.1585588,-0.3889404326201411,-0.0748820520522716,-0.4188620474563704,926.1288137471148,0.0407792692142286,42.97870716288139,82.26408472200336
15500,316,46,9,0.0973292664771827,1114,1979058.1301488248,0.1702761512640926,0.0381604816332065,0.0668946766055176,975.170973428657,0.0179606176358792,51.90177544013436,46.14475088852546
15501,316,47,25,0.1724078403370637,1846,2402676.45759879,-0.1252685135416867,-0.0504433163152011,-0.0536983556089463,1270.5970366222127,0.0452039261799444,29.214432733951558,42.613830715601765
15502,316,48,8,0.0939266320142142,874,414113.60174789006,-0.1123160665015912,-0.107888922174372,-0.3931820256398748,853.1181679034505,0.0237326270978041,66.26925143309329,36.81463879672726
15503,317,0,1,0.0,298,443304.7688347042,0.0,0.0,0.0,0.0,0.0,61.226275167785225,33.64120617585877
15504,317,1,1,0.0,125,186934.01057876585,0.0,0.0,0.0,0.0,0.0,76.78768000000012,74.30119247170701
15505,317,2,2,0.0401213254491708,262,298667.53148616944,-0.151203668931757,0.4252949970856051,0.0306622997976006,441.7483054418912,0.0255166220266514,37.04658045977014,45.9104367768992
15506,317,3,3,0.110344289878369,406,407548.1000892683,-0.4070522734319878,-0.5598659906045967,-0.0791854831112278,1532.8401508362138,0.0519931973691263,48.73054920271909,52.14029970111957
15507,317,4,2,0.0151809996378599,369,425882.6482923357,-0.3262974120253396,-0.0833666699547116,-0.0614723946840388,818.2468612164761,0.0173083506473632,51.07916666666668,8.559777362490598
15508,317,5,3,0.0512507823091079,201,363765.6217155757,-0.1913105531231435,-0.1649942629791333,0.0423130485595968,1193.1630116235417,0.0166210766783473,49.827281893004105,56.667226049744194
15509,317,6,3,0.0431742727011948,511,440768.419331468,-0.2270377786261208,-0.3875080950409075,-0.5271469987360035,1246.8692542829515,0.0221508760683676,55.70682071542543,21.24720512430808
15510,317,7,2,0.0264382794574294,122,2943244.846644077,0.0446524538004794,-0.1006385412175378,0.0147732156192324,740.6177536022838,0.0176701958701633,60.63024590163933,183.5427682334847
15511,317,8,2,0.0453507707769278,283,9230391.759310683,-0.3877582607370344,0.142918376305226,-0.5798999991074036,734.3845660050373,0.0528983554191309,42.84679395296751,156.8866132727272
15512,317,9,2,0.0471780746215868,220,1921476.1329536687,-0.3036638741907041,0.0003915706580539,-0.2329048782691941,1021.7885687604064,0.0285056000975539,54.77896352473816,64.94273492972303
15513,317,10,8,0.0297065651258118,2316,1935378.6343455357,-0.1760030674168794,-0.0435951501783295,-0.0094910475412097,889.1177473547816,0.0178739114585001,52.27342042252896,12.609713891861578
15514,317,11,5,0.0411731068840198,684,1078125.069221085,0.0239457821749057,-0.1837093684158711,-0.2064396985553606,959.34526951451,0.0176155236254566,51.89359517554658,50.93604149165609
15515,317,12,2,0.015554603653724,122,93344.71505704438,0.2607689566827941,-0.0538323275977521,0.1915179112025693,1941.834631008633,0.0219445312521995,66.68915591397852,17.162582934331873
15516,317,13,2,0.0304223554342142,121,97004.568261201,0.0719112863085652,0.0283593807750899,0.1521028935664504,1941.834631008633,0.0130971895144721,63.53711202185792,11.82649679202768
15517,317,14,2,0.0123319421301391,736,2430308.0880741766,0.0,0.0,0.0,639.9843637629749,0.0193707669166396,32.281274305122814,33.21376956639534
15518,317,15,9,0.0236640376793012,4240,6239865.741445074,0.0900685165409309,-0.0899919210015167,-0.0286721643313387,1071.9532407092145,0.0155256741455351,58.91964280351124,13.94088284324352
15519,317,16,4,0.0826276741763991,519,1012592.0634127208,-0.2099126818927016,-0.213098016657959,-0.2271791684464502,943.3053454173868,0.0468894440121899,25.11490163746418,57.4622841998684
15520,317,17,5,0.0946706751184009,325,16736683.299130304,-0.3023987427505116,0.1837754529731206,0.1529421929937762,648.9019166693332,0.013761017701907,60.87900967348063,231.25242954160024
15521,317,18,3,0.0482728369847334,718,1063258.3439696473,-0.4818338844598034,0.1338976062912577,-0.5337082554598803,460.14028934572815,0.0256698780587149,60.36132096130808,28.96003616468369
15522,317,19,3,0.0415553858077092,307,196114.5458193984,-0.1387859320532252,-0.2171018178938168,0.1168090329414052,1852.8741823426335,0.0238427721490555,60.99844530143318,28.25775914170101
15523,317,20,4,0.0741934368802841,294,159941.78548857797,-0.0397119516091181,-0.0111751592923474,-0.1637996515793614,1009.9852854470944,0.0418436794761979,62.498333333333335,24.124989990852967
